_id.$oid,cityName,nickName,user_id,movieId,gender,content
5d49424ee3ed5945084c6b79,昆山,forword12,1074297806,1211270,1,真是吹爆这部国漫。里面的人物没有绝对的正义与邪恶，敖丙水淹陈塘关，然而却是为了拯救龙族；哪吒是魔丸所生，然而却心怀爱与正义；甚至连申公豹都有一些正义与无奈之处。剧情因为这样的安排而变得丰满，突出了反抗与变革的主题。动漫剧情紧凑，言语幽默，画质精良，尤其是青年哪吒的建模搭配敖丙的造型，简直绝了！支持优秀国漫的发展！
5d494251e3ed5945084c6b7b,长春,Xia¿,1074301309,1211270,2,好！！！！！我命由我不由天，是魔是仙自己说了算😬😬😬期待《姜子牙》
5d494251e3ed5945084c6b7c,成都,kRD133708410,1074299393,1211270,暂无,我不管，我要给满分
5d494251e3ed5945084c6b7d,益阳,有舍有得,1074299392,1211270,1,搞笑，有剧情，有反思，不错的国产动画
5d494251e3ed5945084c6b7e,公安,克鲁伊维特。,1074300366,1211270,暂无,电影特效和剧情都很不错
5d494251e3ed5945084c6b7f,安阳,槟克斯的美酒。,1074300365,1211270,1,太棒了啊哈哈哈哈哈哈哈
5d494251e3ed5945084c6b80,上海,Amiee.,1074300362,1211270,2,非常好看 国漫加油
5d494251e3ed5945084c6b81,福州,儒门涂涂,1074298565,1211270,暂无,"看完了，说点专业的、有深度的、有文化的评价吧：
这创意，**！
这设计，**！
这剧情，**！
这制作，**！
我没挑出毛病，
******！"
5d494251e3ed5945084c6b82,广汉,YUZU锦,1074298563,1211270,2,我爱敖丙崽崽 真的好乖啊啊啊啊啊啊
5d494251e3ed5945084c6b83,中牟,Vampire,1074299384,1211270,暂无,国漫一步步崛起
5d494251e3ed5945084c6b84,汕头,长安.,1074289133,1211270,暂无,真的好好超感人
5d494251e3ed5945084c6b85,肇庆,🎐,1074298560,1211270,2,我太喜欢哪吒了，我感觉我上辈子就是敖丙
5d494251e3ed5945084c6b86,电白,AOE835157589,1074289132,1211270,暂无,笑点多，泪点也能让人立刻进入状态。国产动画的真真良心
5d494251e3ed5945084c6b87,长沙,小树妈妈,1074298559,1211270,2,国产动画片中很不错的了，制作非常精美
5d494251e3ed5945084c6b88,福清,蓝心。,1074294318,1211270,2,第一次看到泪流满面，哪吒就像现在大多熊孩子，只要父母指引得当，熊孩子也会很感恩。
5d494251e3ed5945084c6b8d,深圳,SRT160719545,1074300351,1211270,暂无,故事内容精彩，动漫场面作为国内制作可以打八分，继续加油。
5d494251e3ed5945084c6b8e,南宁,小王（安木木业）,1074299382,1211270,暂无,什么时候出2
5d494251e3ed5945084c6b8f,濮阳,alone,1074289109,1211270,暂无,有笑点有泪点吧很好看很值得
5d494251e3ed5945084c6b90,永川,x,1074298556,1211270,1,前部分只能说很很很一般 后面剧情和特效都还行 评分有点虚高 我来拉低点
5d494251e3ed5945084c6b91,北京,磊,1074299381,1211270,1,刚上映就想去看，今天终于看到了，很好的片子，不仅激励人心还集合了中国古典文化，国漫硬！
5d494251e3ed5945084c6b92,广安,afn758840595,1074299379,1211270,暂无,确实挺颠覆我对哪吒这个故事的认识，但并不反感这种改变，我们国家的动画也能够做到这么好，制作团队确实付出了很多心血，希望国漫能越来越好，也希望封神系列电影能带给观众更多的惊喜。
5d494251e3ed5945084c6b93,晋城,。,1074276748,1211270,2,超级超级燃，好爱哪吒啊啊啊！
5d494251e3ed5945084c6b94,郑州,茹果小丫,1074300348,1211270,2,动画制作效果逼真，画面唯美，就是实在享受不了哪吒那个黑眼圈，和呲着牙的凶脸！
5d494251e3ed5945084c6b95,临沂,WO守护NI身边,1074299377,1211270,1,很好！！！！
5d494251e3ed5945084c6b96,重庆,遇剑,1074298552,1211270,1,看过最好看的
5d494251e3ed5945084c6b97,资阳,肆二啊,1074300345,1211270,暂无,吹爆！！搞笑的环节笑得出眼泪，伤感的环节哭的出眼泪！太棒了！！
5d494252e3ed5945084c6b99,北京,🍓wei🐻饼干,1074297790,1211270,2,很nice的一部国漫，感人感性。
5d494252e3ed5945084c6b9a,三河,不良少年辛弃疾,1074297788,1211270,1,啊啊啊啊啊啊都看去看啊啊啊啊啊！太棒了吧！
5d494252e3ed5945084c6b9b,曲靖,Hry433927333,1074299373,1211270,暂无,非常不错！家庭教育新范本！
5d494252e3ed5945084c6b9c,秦皇岛,@《宽容+理解》～《育才小饭桌》,1074275813,1211270,2,超级好看，内容更是精彩迷离，让人投入其中。中国的三维立体真是越来越强大了！
5d494252e3ed5945084c6b9d,临安,醉卧沙场君莫笑,1074297785,1211270,暂无,超级超级好看！！！！强烈推荐！！！
5d494252e3ed5945084c6b9e,西安,XwenX,1074298542,1211270,暂无,太好看了  一定二刷
5d494252e3ed5945084c6b9f,宁波,pigfqs,1074299372,1211270,暂无,好，国产动画新高度，就是结尾还是有点草率，希望能更丰满点。
5d494252e3ed5945084c6ba0,沈阳,wKv370127816,1074276743,1211270,2,特别好，特别好，特别好，很感动
5d494252e3ed5945084c6ba1,阜阳,失礼.,1074297782,1211270,2,前面爆笑 后面感动
5d494252e3ed5945084c6ba2,沈阳,盖世小可爱💋,1074301279,1211270,2,超级超级超级好看，和炫酷
5d494252e3ed5945084c6ba3,磐石,🛥刘通,1074299370,1211270,1,笑着笑着就哭了
5d494252e3ed5945084c6ba4,佛山,坚,1074289125,1211270,1,适合带小孩一起看，电影给我最深刻体会是，大人要对小孩的陪伴，沟通，教育，最后是让小孩明白我命由我，自我奋斗。
5d494252e3ed5945084c6ba5,东莞,冰💕雨,1074300331,1211270,2,非常好看，就是影院太冷了😊 😊 
5d494252e3ed5945084c6ba6,北京,岭上暖棠,1074298533,1211270,2,超棒！当年看大圣归来看的热血沸腾，看完哪吒更是久久不能平复。无论是细节、剧情、特效、造型，绝对都堪称精品。期待续集，期待封神系列！
5d494252e3ed5945084c6ba9,哈尔滨,陌上花,1074301272,1211270,2,适合带孩子看
5d494252e3ed5945084c6baa,平阳,gyL114712328,1074301269,1211270,暂无,哪吒太帅了，这部电影向别人宣传了我们中华神话故事
5d494252e3ed5945084c6bab,汉中,自诩无畏,1074301225,1211270,2,好与坏不是你能判断的！
5d494252e3ed5945084c6bac,北京,KZ739925399,1074301268,1211270,1,真是赞到没话说
5d494252e3ed5945084c6bad,杭州,高小淇,1074299362,1211270,2,太好看了都把我看哭了
5d494252e3ed5945084c6bae,九江,Los328190831,1074299361,1211270,暂无,笑也笑了，感动也感动了，心满意足觉得开心的国产电影。
5d494252e3ed5945084c6baf,北京,kpF384354718,1074298527,1211270,暂无,挺好的，有进步
5d494252e3ed5945084c6bb0,重庆,GROOT,1074300327,1211270,2,最好看的国漫
5d494252e3ed5945084c6bb1,大连,一季樱花°落满江南,1074299359,1211270,2,好看好看真好看
5d494252e3ed5945084c6bb2,宁波,陌上,1074298523,1211270,1,越来越好！满分
5d494252e3ed5945084c6bb3,中山,不才少年,1074300326,1211270,1,"是善是恶
是神是魔
皆由心性而起"
5d494252e3ed5945084c6bb4,义马市,ekw545943008,1074298519,1211270,暂无,很赞啊，就是敖丙的结局有点遗憾
5d494252e3ed5945084c6bb5,成都,天一,1074298520,1211270,1,很好看，我感觉比很多国外的动画大片好
5d494252e3ed5945084c6bb7,青县,空之轨迹丶,1074300323,1211270,暂无,看到李靖舍命救哪吒的时候很感动，太乙的形象令人难以忘怀，那句“我命由我，是仙是魔我说了算”真的燃到爆！
5d494252e3ed5945084c6bb8,张家口,钟意SUJU,1074297770,1211270,暂无,很好看，强烈推荐
5d494252e3ed5945084c6bb9,耒阳,萧筱宵啸,1074213751,1211270,暂无,可惜的是电影院有人盗摄
5d494252e3ed5945084c6bba,东莞,fiwenny,1074301262,1211270,2,超級好看!!很有意義。哪吒和敖丙這對好甜嘻嘻嘻
5d494252e3ed5945084c6bbb,阜阳,綝兒,1074298514,1211270,2,很好看  值得大家去看看
5d494252e3ed5945084c6bbc,建湖,月出惊山鸟,1074275803,1211270,暂无,好看，画风精美，剧情精彩，下一部预约了！值得一看！
5d494252e3ed5945084c6bbd,卫辉,雨中的树琳,1074297764,1211270,2,太好看了，支持
5d494252e3ed5945084c6bbe,淮安,你江辞老哥i,1074300318,1211270,1,挺好的，泪点很多。
5d494252e3ed5945084c6bbf,东莞,阿嘎的小闪电,1074299349,1211270,暂无,特效音效做的都超级棒，观影感受很棒，算得上是我今年看的最喜欢的片子了，出乎我的意料，原本也是没兴趣的，是朋友之间口口相传挑起了我的兴趣。真的推荐大家都来看~ 
5d494252e3ed5945084c6bc0,呼伦贝尔,江箐染,1074301256,1211270,2,太好看了我爱了，我爱敖丙！！！！
5d494252e3ed5945084c6bc1,公主岭,A92娇娇,1074300316,1211270,暂无,不忘初心，方得始终
5d494252e3ed5945084c6bc2,昆明,YadaRyke,1074301255,1211270,暂无,我觉得很好。
5d494252e3ed5945084c6bc3,景德镇,燕子,1074298509,1211270,2,太好看了，准备二刷
5d494252e3ed5945084c6bc4,金昌,丶陌泠,1074276739,1211270,2,赞👍👍👍👍👍👍👍👍👍👍
5d494252e3ed5945084c6bc6,光山县,毒  瘾,1074299346,1211270,暂无,为什么敖丙不变身
5d494252e3ed5945084c6bc7,成都,由木,1074300312,1211270,2,非常、特别、爆炸好看啊
5d494252e3ed5945084c6bc8,崇州,希锅锅～,1074297758,1211270,暂无,出来看电影不评价的，这部电影忍不住评价一下。真的很不错，国产电影中目前最好的一部吧~  不管是剧情还是细节，还是背后引人深思的寓意，都蛮不错的，5⭐ 没话说
5d494252e3ed5945084c6bc9,淄博,✨白衣少侠,1073230847,1211270,2,"真的好看，无以言表的好看(｡･ω･｡)ﾉ♡吒儿麻麻爱你(⑉°з°)-♡
打斗很燃，哪吒形象烟熏妆特别新奇，说实话我一开始没看的时候觉得哪吒很丑，可看了后就完全成为了吒儿的麻麻粉，这部电影的主题在于“人定胜天，脱离偏见”，导演不是说过了是从100多版设计里故意选的这个比较“丑”的哪吒，一开始就是个偏见，观影就是脱离偏见的过程，而且确实这个烟熏妆有一种厌世感和隐隐的颓废，确实更有魔童的感觉。
  观影整个过程我就是跟着剧情哭了笑、笑了哭跟二傻子一样（笑哭😂）"
5d494252e3ed5945084c6bca,东莞,79&,1074297757,1211270,暂无,不错，特效过硬，故事渲染到位，值得一看！
5d494252e3ed5945084c6bcb,重庆,_qqn8w1437044897,1074297756,1211270,暂无,好看。看哭了
5d494252e3ed5945084c6bcc,深圳,黄濑黄,1074297754,1211270,2,电影三颗半星，期待半颗心，国漫支持一颗星。感觉有两三次，剧情有点硬伤。人物的配音啊，说话习惯什么的，违和感不是特别大。画面没什么好挑的。泪点，燃点我个人感觉有点套路感…天雷来的又是闪电又是球，有点迷。哦，最后，刚刚煽情结束，一道闪电柱下来，照亮了多少人的泪脸qaq。
5d494252e3ed5945084c6bcd,江门,Katharine,1074298501,1211270,2,很好看，带口音的特别好玩
5d494252e3ed5945084c6bce,上海,老子四小眼睛,1074297745,1211270,2,真的超级超级好看 看到后面都哭了
5d494252e3ed5945084c6bcf,黄冈,艳7869,1074275800,1211270,2,陪儿子看的还不错
5d494252e3ed5945084c6bd0,孝感,ddI158483905,1074298499,1211270,暂无,有泪点有笑点有深意，国漫崛起了
5d494252e3ed5945084c6bd1,郑州,媛媛6318,1074301248,1211270,2,哪吒绝对是国产动漫的崛起，无论是人物形象、效果还是台词！大中国人才济济[强]
5d494252e3ed5945084c6bd2,东莞,cutely,1074300306,1211270,2,好看，非常好看~
5d494252e3ed5945084c6bd3,三门峡,坠玄子,1074276735,1211270,暂无,很棒的一部电影
5d494257e3ed5945084c6bd5,武汉,H59303,1074301246,1211270,1,年度最佳动画
5d494257e3ed5945084c6bd6,广州,月吟青杉,1074299335,1211270,暂无,不多说，无论是从剧情，人物角色塑造，打斗分镜上来说都无可挑剔，总之我吹爆！
5d494257e3ed5945084c6bd7,宁海,¥-¥,1074276734,1211270,1,炸裂 天之伤
5d494257e3ed5945084c6bd8,哈尔滨,墨染之泪w,1074299334,1211270,2,哪吒说“去你的鸟命，我命由我不由天，是魔是仙，我自己说了才算”❤
5d494257e3ed5945084c6bd9,百色,nZB725619184,1074300301,1211270,暂无,我太难了。。。
5d494257e3ed5945084c6bda,兴化,Radiant,1074300299,1211270,暂无,"真的超级好看超级带劲 笑点不断 从头到尾就没停过
也有潸然泪下的情节 不过真的超级好看！敖丙好帅！好仗义！好温柔！哪吒也好可爱的哦！还有哪吒变身真的超级A！真的是不可多得的一部国漫了！太良心了！"
5d494257e3ed5945084c6bdb,石家庄,。,1074301238,1211270,1,感动，感触。
5d494257e3ed5945084c6bdc,大理,Fsz555735170,1074301236,1211270,暂无,好看好看好看去看去看去看好看老少皆宜
5d494257e3ed5945084c6bdd,双城,.,1074276730,1211270,2,太好看了吧  超级值得看  喜欢
5d494257e3ed5945084c6bde,长沙,GERRY,1074289099,1211270,2,还是很喜欢的，有些地方都看哭了。
5d494257e3ed5945084c6bdf,成都,看过了呵呵,1074280881,1211270,暂无,特别好看  不晓得我顶不顶得住
5d494257e3ed5945084c6be0,济南,神明与火共舞,1074298485,1211270,暂无,"超好看 敖丙和哪吒这对我站了
!"
5d494257e3ed5945084c6be1,苏州,申申——静伊,1074300289,1211270,2,小孩特别喜欢，
5d494257e3ed5945084c6be2,大连,DELETE(隐身),1074299321,1211270,暂无,感人！！！！
5d494257e3ed5945084c6be4,保定,云南白药,1074289090,1211270,1,太爽了！！建议去看
5d494257e3ed5945084c6be5,沛县,思凡zhangsifan,1074300283,1211270,2,太棒了！！！
5d494257e3ed5945084c6be6,邯郸,Xbu969908002,1074297727,1211270,暂无,暑假黑马吹爆好吗
5d494257e3ed5945084c6be7,苏州,毛毛11506,1074300281,1211270,1,很好看值得你去
5d494257e3ed5945084c6be8,荆州,黃磊,1074300278,1211270,1,特效不错，影片结尾很感人
5d494257e3ed5945084c6be9,靖西市,lAC-,1074299318,1211270,1,非常棒值得看。
5d494257e3ed5945084c6bea,义乌,℃,1074298479,1211270,2,好看，差点看哭！！！
5d494257e3ed5945084c6beb,泰州,十八号348,1072195182,1211270,1,一分不能再多了。
5d494257e3ed5945084c6bec,成都,时代网西贝15882226836,1074289086,1211270,暂无,太好看了，一部动画片能拍成这样太好了，大人孩子都喜欢，喜剧的也有，感情的也有，不错
5d494257e3ed5945084c6bed,北京,ZCA118054763,1074297718,1211270,暂无,真心好看！看哭了。
5d494257e3ed5945084c6bee,常熟,虞聖堂中医康复,1074297720,1211270,暂无,好评！🍷 🍷 🍷 
5d494257e3ed5945084c6bef,攀枝花,伪装者soi,1074298474,1211270,暂无,好好看 也好看
5d494257e3ed5945084c6bf0,大竹,eUV771242859,1074298473,1211270,暂无,太好看了，，太燃了
5d494257e3ed5945084c6bf1,南京,郝哥哥,1074301215,1211270,1,造型画面独特美观，情节对话精彩搞笑，好看
5d494257e3ed5945084c6bf4,商丘,Zeq262554952,1074301213,1211270,暂无,电影看的真漂亮，全程无尿点。
5d494257e3ed5945084c6bf5,射洪,李5704,1074300262,1211270,2,还可以吧         
5d494257e3ed5945084c6bf6,成都,May🍀,1074301211,1211270,2,超级好看啊！！！！特别喜欢
5d494257e3ed5945084c6bf7,济南,听说者,1074300258,1211270,暂无,太棒了！敖丙超帅！哪吒超酷！
5d494257e3ed5945084c6bf8,聊城,H~请回答1988,1074297714,1211270,2,"不错的啊，片长可以。特效可以
"
5d494257e3ed5945084c6bf9,珠海,·「四季」,1074297713,1211270,1,国产动漫的崛起，有欢笑有泪水大爱
5d494257e3ed5945084c6bfa,天津,老男孩,1074275782,1211270,1,效果震撼，情节丰富
5d494257e3ed5945084c6bfb,重庆,WsK188092008,1074297712,1211270,2,原谅我有点腐总觉得小哪吒和敖丙激情满满的
5d494257e3ed5945084c6bfc,晋城,学下低调丶DH,1074298465,1211270,1,印象深刻，回味无穷
5d494257e3ed5945084c6bfd,昆明,嗷呜的嗷,1074298449,1211270,暂无,真的是相当的好看了。剧情，特效，故事情节，真的没得说。国漫真是越来越优秀了。🤗
5d494257e3ed5945084c6bfe,许昌,二十二岁的眼泪,1074299298,1211270,1,真心很不错！！！
5d494257e3ed5945084c6bff,潮安,Contradictory__,1074298462,1211270,暂无,好看，有泪点，有笑点。
5d494257e3ed5945084c6c00,海安,王晨宇,1074300252,1211270,暂无,很炸，值得一看
5d494258e3ed5945084c6c02,重庆,XxZ470785911,1074289076,1211270,暂无,真心不错，感动
5d494258e3ed5945084c6c03,重庆,wfg105524855,1074297704,1211270,1,牛逼牛逼牛逼
5d494258e3ed5945084c6c04,上海,你眼中的旭旭旭,1074297702,1211270,暂无,搞笑感人至深
5d494258e3ed5945084c6c05,宜春,歇,1074298453,1211270,2,绝了，特效和画质都贼棒！国漫巅峰toptop!一定要去看，笑点遍布，泪点亦有！一定要去看啊
